id_annotation_image_id,image_id,category_id,area,bbox,width,height,file_name,coco_url,date_captured,name
892,246,62,2064.0,"[1567.0, 763.0, 48.0, 43.0]",1920,1080,ebd47056-57a4-4e37-aff5-f2d24aa0f862.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0998/06_05_19_12.png,2017-12-19 21:31:52,Psolus squamatus
893,247,67,5135.0,"[321.0, 107.0, 65.0, 79.0]",720,486,57932e03-3b3e-4fbc-941a-8cf0ac79b250.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0566/00_32_37_02.png,2013-12-12 22:00:00,Scotoplanes
894,248,5,13104.0,"[1342.0, 127.0, 117.0, 112.0]",1920,1080,591067c7-50f1-4e75-9efd-195d908d17ad.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0883/00_16_26_06.png,2016-08-24 17:10:30,Actiniaria
895,248,65,49447.0,"[337.0, 393.0, 251.0, 197.0]",1920,1080,591067c7-50f1-4e75-9efd-195d908d17ad.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0883/00_16_26_06.png,2016-08-24 17:10:30,Rathbunaster californicus
896,248,65,34220.0,"[1066.0, 935.0, 236.0, 145.0]",1920,1080,591067c7-50f1-4e75-9efd-195d908d17ad.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0883/00_16_26_06.png,2016-08-24 17:10:30,Rathbunaster californicus
897,248,40,5022.0,"[196.0, 372.0, 81.0, 62.0]",1920,1080,591067c7-50f1-4e75-9efd-195d908d17ad.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0883/00_16_26_06.png,2016-08-24 17:10:30,Mediaster aequalis
898,248,65,25380.0,"[1661.0, 315.0, 188.0, 135.0]",1920,1080,591067c7-50f1-4e75-9efd-195d908d17ad.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0883/00_16_26_06.png,2016-08-24 17:10:30,Rathbunaster californicus
899,248,11,10700.0,"[699.0, 556.0, 107.0, 100.0]",1920,1080,591067c7-50f1-4e75-9efd-195d908d17ad.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0883/00_16_26_06.png,2016-08-24 17:10:30,Asteroidea
900,249,15,1599.0,"[587.0, 83.0, 41.0, 39.0]",1920,1080,c9bead87-330f-4310-8060-b08380cecd5f.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0853/02_36_29_19.png,2016-06-04 16:49:13,Ceriantharia
901,249,15,3420.0,"[486.0, 261.0, 60.0, 57.0]",1920,1080,c9bead87-330f-4310-8060-b08380cecd5f.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0853/02_36_29_19.png,2016-06-04 16:49:13,Ceriantharia
902,249,31,20727.0,"[942.0, 501.0, 147.0, 141.0]",1920,1080,c9bead87-330f-4310-8060-b08380cecd5f.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0853/02_36_29_19.png,2016-06-04 16:49:13,Hippasteria
903,249,15,1665.0,"[828.0, 173.0, 45.0, 37.0]",1920,1080,c9bead87-330f-4310-8060-b08380cecd5f.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0853/02_36_29_19.png,2016-06-04 16:49:13,Ceriantharia
904,249,15,2021.0,"[680.0, 314.0, 47.0, 43.0]",1920,1080,c9bead87-330f-4310-8060-b08380cecd5f.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0853/02_36_29_19.png,2016-06-04 16:49:13,Ceriantharia
905,250,11,340.0,"[131.0, 322.0, 20.0, 17.0]",640,366,ccdbd9cb-218f-42b2-aec0-573bd4579132.png,https://database.fathomnet.org/static/m3/framegrabs/Ventana/stills/2004/296/01_52_54_05.png,2004-10-22 18:33:23,Asteroidea
906,251,35,219816.0,"[1192.0, 88.0, 344.0, 639.0]",1920,1080,41d92834-3e93-4b0d-b014-fcd5a5282d9b.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0852/04_40_08_02.png,2016-06-04 00:39:22,Isididae
907,251,35,131820.0,"[283.0, 394.0, 260.0, 507.0]",1920,1080,41d92834-3e93-4b0d-b014-fcd5a5282d9b.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0852/04_40_08_02.png,2016-06-04 00:39:22,Isididae
908,251,35,131898.0,"[1741.0, 332.0, 178.0, 741.0]",1920,1080,41d92834-3e93-4b0d-b014-fcd5a5282d9b.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0852/04_40_08_02.png,2016-06-04 00:39:22,Isididae
909,252,35,1282120.0,"[11.0, 307.0, 1687.0, 760.0]",1920,1080,f8ea97c8-cd3a-4ce4-8871-8a23c6046808.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0998/06_46_56_01.png,2017-12-19 22:13:28,Isididae
910,253,21,6160.0,"[384.0, 2.0, 88.0, 70.0]",1920,1080,5af766b4-e758-45fc-a5d1-0dc58ef78004.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/443/20-36-40-28.png,2012-11-16 22:30:55,Elpidia
911,253,68,7752.0,"[1760.0, 590.0, 76.0, 102.0]",1920,1080,5af766b4-e758-45fc-a5d1-0dc58ef78004.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/443/20-36-40-28.png,2012-11-16 22:30:55,Scotoplanes globosa
912,253,21,7400.0,"[410.0, 156.0, 100.0, 74.0]",1920,1080,5af766b4-e758-45fc-a5d1-0dc58ef78004.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/443/20-36-40-28.png,2012-11-16 22:30:55,Elpidia
913,254,10,10947.0,"[1366.0, 762.0, 123.0, 89.0]",1920,1080,ae8ed03d-3a6c-4e22-9632-14ef55d3c3dc.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0997/01_46_28_00.png,2017-12-18 23:03:54,Asbestopluma monticola
914,254,10,4620.0,"[1392.0, 832.0, 70.0, 66.0]",1920,1080,ae8ed03d-3a6c-4e22-9632-14ef55d3c3dc.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0997/01_46_28_00.png,2017-12-18 23:03:54,Asbestopluma monticola
915,254,10,5229.0,"[1269.0, 868.0, 63.0, 83.0]",1920,1080,ae8ed03d-3a6c-4e22-9632-14ef55d3c3dc.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0997/01_46_28_00.png,2017-12-18 23:03:54,Asbestopluma monticola
916,254,10,7268.0,"[373.0, 446.0, 92.0, 79.0]",1920,1080,ae8ed03d-3a6c-4e22-9632-14ef55d3c3dc.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0997/01_46_28_00.png,2017-12-18 23:03:54,Asbestopluma monticola
917,255,30,3534.0,"[1281.0, 485.0, 62.0, 57.0]",1920,1080,8dca0659-c213-4bec-846e-b871b6b40b61.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0997/03_15_09_25.png,2017-12-19 00:33:23,Hexactinellida
918,255,28,44660.0,"[1229.0, 284.0, 220.0, 203.0]",1920,1080,8dca0659-c213-4bec-846e-b871b6b40b61.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0997/03_15_09_25.png,2017-12-19 00:33:23,Heterochone calyx
919,255,54,22300.0,"[1042.0, 638.0, 100.0, 223.0]",1920,1080,8dca0659-c213-4bec-846e-b871b6b40b61.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0997/03_15_09_25.png,2017-12-19 00:33:23,Paragorgia
920,255,73,4620.0,"[609.0, 223.0, 77.0, 60.0]",1920,1080,8dca0659-c213-4bec-846e-b871b6b40b61.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0997/03_15_09_25.png,2017-12-19 00:33:23,Staurocalyptus
921,255,60,2128.0,"[330.0, 258.0, 56.0, 38.0]",1920,1080,8dca0659-c213-4bec-846e-b871b6b40b61.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0997/03_15_09_25.png,2017-12-19 00:33:23,Porifera
922,255,28,34300.0,"[382.0, 278.0, 196.0, 175.0]",1920,1080,8dca0659-c213-4bec-846e-b871b6b40b61.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0997/03_15_09_25.png,2017-12-19 00:33:23,Heterochone calyx
923,255,73,41724.0,"[101.0, 9.0, 183.0, 228.0]",1920,1080,8dca0659-c213-4bec-846e-b871b6b40b61.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0997/03_15_09_25.png,2017-12-19 00:33:23,Staurocalyptus
924,255,73,3724.0,"[540.0, 594.0, 49.0, 76.0]",1920,1080,8dca0659-c213-4bec-846e-b871b6b40b61.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0997/03_15_09_25.png,2017-12-19 00:33:23,Staurocalyptus
925,255,30,7760.0,"[1677.0, 474.0, 97.0, 80.0]",1920,1080,8dca0659-c213-4bec-846e-b871b6b40b61.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0997/03_15_09_25.png,2017-12-19 00:33:23,Hexactinellida
926,255,11,2640.0,"[317.0, 867.0, 60.0, 44.0]",1920,1080,8dca0659-c213-4bec-846e-b871b6b40b61.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0997/03_15_09_25.png,2017-12-19 00:33:23,Asteroidea
927,255,28,3111.0,"[1526.0, 53.0, 51.0, 61.0]",1920,1080,8dca0659-c213-4bec-846e-b871b6b40b61.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0997/03_15_09_25.png,2017-12-19 00:33:23,Heterochone calyx
928,255,73,3021.0,"[1510.0, 435.0, 57.0, 53.0]",1920,1080,8dca0659-c213-4bec-846e-b871b6b40b61.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0997/03_15_09_25.png,2017-12-19 00:33:23,Staurocalyptus
929,255,73,1927.0,"[402.0, 53.0, 41.0, 47.0]",1920,1080,8dca0659-c213-4bec-846e-b871b6b40b61.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0997/03_15_09_25.png,2017-12-19 00:33:23,Staurocalyptus
930,255,2,6336.0,"[465.0, 433.0, 72.0, 88.0]",1920,1080,8dca0659-c213-4bec-846e-b871b6b40b61.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0997/03_15_09_25.png,2017-12-19 00:33:23,Acanthascinae
931,255,57,17810.0,"[75.0, 891.0, 137.0, 130.0]",1920,1080,8dca0659-c213-4bec-846e-b871b6b40b61.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0997/03_15_09_25.png,2017-12-19 00:33:23,Parastenella
932,255,2,8100.0,"[1163.0, 582.0, 75.0, 108.0]",1920,1080,8dca0659-c213-4bec-846e-b871b6b40b61.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0997/03_15_09_25.png,2017-12-19 00:33:23,Acanthascinae
933,255,28,13392.0,"[597.0, 372.0, 124.0, 108.0]",1920,1080,8dca0659-c213-4bec-846e-b871b6b40b61.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0997/03_15_09_25.png,2017-12-19 00:33:23,Heterochone calyx
934,255,73,1936.0,"[245.0, 349.0, 44.0, 44.0]",1920,1080,8dca0659-c213-4bec-846e-b871b6b40b61.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0997/03_15_09_25.png,2017-12-19 00:33:23,Staurocalyptus
935,255,28,5763.0,"[1343.0, 581.0, 113.0, 51.0]",1920,1080,8dca0659-c213-4bec-846e-b871b6b40b61.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0997/03_15_09_25.png,2017-12-19 00:33:23,Heterochone calyx
936,255,71,2673.0,"[536.0, 537.0, 81.0, 33.0]",1920,1080,8dca0659-c213-4bec-846e-b871b6b40b61.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0997/03_15_09_25.png,2017-12-19 00:33:23,Sebastolobus
937,255,29,2401.0,"[831.0, 844.0, 49.0, 49.0]",1920,1080,8dca0659-c213-4bec-846e-b871b6b40b61.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0997/03_15_09_25.png,2017-12-19 00:33:23,Heteropolypus ritteri
938,255,73,2279.0,"[199.0, 356.0, 43.0, 53.0]",1920,1080,8dca0659-c213-4bec-846e-b871b6b40b61.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0997/03_15_09_25.png,2017-12-19 00:33:23,Staurocalyptus
939,255,28,11877.0,"[1361.0, 234.0, 111.0, 107.0]",1920,1080,8dca0659-c213-4bec-846e-b871b6b40b61.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0997/03_15_09_25.png,2017-12-19 00:33:23,Heterochone calyx
940,255,73,3074.0,"[587.0, 248.0, 53.0, 58.0]",1920,1080,8dca0659-c213-4bec-846e-b871b6b40b61.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0997/03_15_09_25.png,2017-12-19 00:33:23,Staurocalyptus
941,255,28,7098.0,"[436.0, 379.0, 91.0, 78.0]",1920,1080,8dca0659-c213-4bec-846e-b871b6b40b61.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0997/03_15_09_25.png,2017-12-19 00:33:23,Heterochone calyx
942,255,57,14729.0,"[663.0, 559.0, 143.0, 103.0]",1920,1080,8dca0659-c213-4bec-846e-b871b6b40b61.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0997/03_15_09_25.png,2017-12-19 00:33:23,Parastenella
943,255,2,11748.0,"[557.0, 545.0, 89.0, 132.0]",1920,1080,8dca0659-c213-4bec-846e-b871b6b40b61.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0997/03_15_09_25.png,2017-12-19 00:33:23,Acanthascinae
944,255,28,32864.0,"[1535.0, 337.0, 208.0, 158.0]",1920,1080,8dca0659-c213-4bec-846e-b871b6b40b61.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0997/03_15_09_25.png,2017-12-19 00:33:23,Heterochone calyx
945,256,37,85950.0,"[427.0, 604.0, 191.0, 450.0]",1920,1080,4718e5c0-4866-4032-9391-edfa6749816d.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0998/07_58_55_23.png,2017-12-19 23:25:57,Keratoisis
946,257,42,2622.0,"[443.0, 253.0, 46.0, 57.0]",714,424,0db7a4bd-16e0-4096-8c35-4e080b6ba529.png,https://database.fathomnet.org/static/m3/framegrabs/Ventana/images/2987/00_21_24_28.png,2007-03-20 17:17:58,Metridium farcimen
947,258,23,449712.0,"[1272.0, 166.0, 648.0, 694.0]",1920,1080,05f348b8-acf5-4707-bc33-e504d8155531.png,https://database.fathomnet.org/static/m3/framegrabs/Ventana/images/3433/07_04_29_05.png,2009-10-15 20:54:38,Florometra serratissima
948,259,49,28700.0,"[610.0, 229.0, 175.0, 164.0]",1920,1080,3dc1e083-e7a3-46ff-b113-ca5a414a646c.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0732/06_02_11_22.png,2015-03-22 20:43:04,Ophiuroidea
949,259,49,49704.0,"[953.0, 30.0, 228.0, 218.0]",1920,1080,3dc1e083-e7a3-46ff-b113-ca5a414a646c.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0732/06_02_11_22.png,2015-03-22 20:43:04,Ophiuroidea
950,259,49,15041.0,"[380.0, 598.0, 169.0, 89.0]",1920,1080,3dc1e083-e7a3-46ff-b113-ca5a414a646c.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0732/06_02_11_22.png,2015-03-22 20:43:04,Ophiuroidea
951,260,5,1254.0,"[1426.0, 985.0, 38.0, 33.0]",1920,1080,c6e89449-2356-44b4-8525-6693590e487b.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0563/00_43_03_09.png,2013-12-11 21:16:19,Actiniaria
952,261,62,552.0,"[264.0, 133.0, 24.0, 23.0]",720,368,0877f7fd-ac62-4ae6-9de3-08eeb4d4061c.png,https://database.fathomnet.org/static/m3/framegrabs/Ventana/images/2920/02_13_38_01.png,2006-11-02 21:12:25,Psolus squamatus
953,261,62,272.0,"[347.0, 117.0, 17.0, 16.0]",720,368,0877f7fd-ac62-4ae6-9de3-08eeb4d4061c.png,https://database.fathomnet.org/static/m3/framegrabs/Ventana/images/2920/02_13_38_01.png,2006-11-02 21:12:25,Psolus squamatus
954,261,62,437.0,"[317.0, 127.0, 19.0, 23.0]",720,368,0877f7fd-ac62-4ae6-9de3-08eeb4d4061c.png,https://database.fathomnet.org/static/m3/framegrabs/Ventana/images/2920/02_13_38_01.png,2006-11-02 21:12:25,Psolus squamatus
955,261,62,361.0,"[325.0, 80.0, 19.0, 19.0]",720,368,0877f7fd-ac62-4ae6-9de3-08eeb4d4061c.png,https://database.fathomnet.org/static/m3/framegrabs/Ventana/images/2920/02_13_38_01.png,2006-11-02 21:12:25,Psolus squamatus
956,262,54,34888.0,"[546.0, 709.0, 196.0, 178.0]",1920,1080,0cbabb68-0a77-4f01-bd88-66da9b011dcc.png,https://fathomnet.s3-us-east-2.amazonaws.com/fathomnet/2/55/1611171/EX1708_VID_20170921T005000Z_ROVHD_frame_004802.png,,Paragorgia
957,263,35,149142.0,"[0.0, 406.0, 371.0, 402.0]",1920,1080,c36837b1-f4d0-4d71-a17b-7657c562315f.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0641/02_13_38_02.png,2014-07-28 16:37:15,Isididae
958,263,35,713475.0,"[848.0, 14.0, 1057.0, 675.0]",1920,1080,c36837b1-f4d0-4d71-a17b-7657c562315f.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0641/02_13_38_02.png,2014-07-28 16:37:15,Isididae
959,263,31,285136.0,"[893.0, 504.0, 502.0, 568.0]",1920,1080,c36837b1-f4d0-4d71-a17b-7657c562315f.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0641/02_13_38_02.png,2014-07-28 16:37:15,Hippasteria
960,264,24,418.0,"[314.0, 223.0, 22.0, 19.0]",720,368,8ed5de19-b48c-4126-b7b7-4c70a27f1e24.png,https://database.fathomnet.org/static/m3/framegrabs/Ventana/images/3276/02_39_55_24.png,2008-09-29 20:30:00,Funiculina
961,264,71,644.0,"[593.0, 278.0, 23.0, 28.0]",720,368,8ed5de19-b48c-4126-b7b7-4c70a27f1e24.png,https://database.fathomnet.org/static/m3/framegrabs/Ventana/images/3276/02_39_55_24.png,2008-09-29 20:30:00,Sebastolobus
962,264,16,1560.0,"[229.0, 184.0, 52.0, 30.0]",720,368,8ed5de19-b48c-4126-b7b7-4c70a27f1e24.png,https://database.fathomnet.org/static/m3/framegrabs/Ventana/images/3276/02_39_55_24.png,2008-09-29 20:30:00,Chionoecetes tanneri
963,264,24,620.0,"[438.0, 221.0, 31.0, 20.0]",720,368,8ed5de19-b48c-4126-b7b7-4c70a27f1e24.png,https://database.fathomnet.org/static/m3/framegrabs/Ventana/images/3276/02_39_55_24.png,2008-09-29 20:30:00,Funiculina
964,264,24,672.0,"[263.0, 229.0, 32.0, 21.0]",720,368,8ed5de19-b48c-4126-b7b7-4c70a27f1e24.png,https://database.fathomnet.org/static/m3/framegrabs/Ventana/images/3276/02_39_55_24.png,2008-09-29 20:30:00,Funiculina
965,264,24,1426.0,"[609.0, 261.0, 46.0, 31.0]",720,368,8ed5de19-b48c-4126-b7b7-4c70a27f1e24.png,https://database.fathomnet.org/static/m3/framegrabs/Ventana/images/3276/02_39_55_24.png,2008-09-29 20:30:00,Funiculina
966,264,24,340.0,"[370.0, 165.0, 20.0, 17.0]",720,368,8ed5de19-b48c-4126-b7b7-4c70a27f1e24.png,https://database.fathomnet.org/static/m3/framegrabs/Ventana/images/3276/02_39_55_24.png,2008-09-29 20:30:00,Funiculina
967,265,67,7600.0,"[266.0, 980.0, 80.0, 95.0]",1920,1080,0f632e96-a0be-4c04-8c7b-5f8c6862ee58.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0617/00_08_11_17.png,2014-06-05 18:28:41,Scotoplanes
968,265,67,6499.0,"[1332.0, 842.0, 67.0, 97.0]",1920,1080,0f632e96-a0be-4c04-8c7b-5f8c6862ee58.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0617/00_08_11_17.png,2014-06-05 18:28:41,Scotoplanes
969,265,71,8364.0,"[291.0, 538.0, 102.0, 82.0]",1920,1080,0f632e96-a0be-4c04-8c7b-5f8c6862ee58.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0617/00_08_11_17.png,2014-06-05 18:28:41,Sebastolobus
970,265,11,5580.0,"[62.0, 796.0, 90.0, 62.0]",1920,1080,0f632e96-a0be-4c04-8c7b-5f8c6862ee58.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0617/00_08_11_17.png,2014-06-05 18:28:41,Asteroidea
971,265,67,3330.0,"[39.0, 337.0, 74.0, 45.0]",1920,1080,0f632e96-a0be-4c04-8c7b-5f8c6862ee58.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0617/00_08_11_17.png,2014-06-05 18:28:41,Scotoplanes
972,265,67,6314.0,"[1584.0, 726.0, 77.0, 82.0]",1920,1080,0f632e96-a0be-4c04-8c7b-5f8c6862ee58.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0617/00_08_11_17.png,2014-06-05 18:28:41,Scotoplanes
973,266,30,34170.0,"[831.0, 307.0, 170.0, 201.0]",1920,1080,783e0346-f625-4db6-a316-e336065b2ecb.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0983/05_46_00_20.png,2017-11-10 20:43:58,Hexactinellida
974,266,58,45540.0,"[1682.0, 310.0, 230.0, 198.0]",1920,1080,783e0346-f625-4db6-a316-e336065b2ecb.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0983/05_46_00_20.png,2017-11-10 20:43:58,Peniagone
975,267,62,4290.0,"[791.0, 747.0, 78.0, 55.0]",1920,1080,0ce2f058-1764-48a4-afeb-3e0cf7747dd1.png,https://database.fathomnet.org/static/m3/framegrabs/Ventana/images/3686/01_23_55_20.png,2012-12-12 19:08:49,Psolus squamatus
976,267,61,29920.0,"[675.0, 836.0, 170.0, 176.0]",1920,1080,0ce2f058-1764-48a4-afeb-3e0cf7747dd1.png,https://database.fathomnet.org/static/m3/framegrabs/Ventana/images/3686/01_23_55_20.png,2012-12-12 19:08:49,Psathyrometra fragilis
977,267,62,4312.0,"[309.0, 161.0, 88.0, 49.0]",1920,1080,0ce2f058-1764-48a4-afeb-3e0cf7747dd1.png,https://database.fathomnet.org/static/m3/framegrabs/Ventana/images/3686/01_23_55_20.png,2012-12-12 19:08:49,Psolus squamatus
978,267,62,4650.0,"[802.0, 684.0, 75.0, 62.0]",1920,1080,0ce2f058-1764-48a4-afeb-3e0cf7747dd1.png,https://database.fathomnet.org/static/m3/framegrabs/Ventana/images/3686/01_23_55_20.png,2012-12-12 19:08:49,Psolus squamatus
979,267,62,7300.0,"[677.0, 74.0, 100.0, 73.0]",1920,1080,0ce2f058-1764-48a4-afeb-3e0cf7747dd1.png,https://database.fathomnet.org/static/m3/framegrabs/Ventana/images/3686/01_23_55_20.png,2012-12-12 19:08:49,Psolus squamatus
980,267,62,6534.0,"[1158.0, 611.0, 99.0, 66.0]",1920,1080,0ce2f058-1764-48a4-afeb-3e0cf7747dd1.png,https://database.fathomnet.org/static/m3/framegrabs/Ventana/images/3686/01_23_55_20.png,2012-12-12 19:08:49,Psolus squamatus
981,267,61,11430.0,"[704.0, 495.0, 90.0, 127.0]",1920,1080,0ce2f058-1764-48a4-afeb-3e0cf7747dd1.png,https://database.fathomnet.org/static/m3/framegrabs/Ventana/images/3686/01_23_55_20.png,2012-12-12 19:08:49,Psathyrometra fragilis
982,267,62,16050.0,"[1639.0, 947.0, 150.0, 107.0]",1920,1080,0ce2f058-1764-48a4-afeb-3e0cf7747dd1.png,https://database.fathomnet.org/static/m3/framegrabs/Ventana/images/3686/01_23_55_20.png,2012-12-12 19:08:49,Psolus squamatus
983,267,71,5015.0,"[1300.0, 997.0, 85.0, 59.0]",1920,1080,0ce2f058-1764-48a4-afeb-3e0cf7747dd1.png,https://database.fathomnet.org/static/m3/framegrabs/Ventana/images/3686/01_23_55_20.png,2012-12-12 19:08:49,Sebastolobus
984,267,62,3528.0,"[1122.0, 346.0, 63.0, 56.0]",1920,1080,0ce2f058-1764-48a4-afeb-3e0cf7747dd1.png,https://database.fathomnet.org/static/m3/framegrabs/Ventana/images/3686/01_23_55_20.png,2012-12-12 19:08:49,Psolus squamatus
985,267,61,14400.0,"[1030.0, 575.0, 120.0, 120.0]",1920,1080,0ce2f058-1764-48a4-afeb-3e0cf7747dd1.png,https://database.fathomnet.org/static/m3/framegrabs/Ventana/images/3686/01_23_55_20.png,2012-12-12 19:08:49,Psathyrometra fragilis
986,267,62,8611.0,"[916.0, 934.0, 109.0, 79.0]",1920,1080,0ce2f058-1764-48a4-afeb-3e0cf7747dd1.png,https://database.fathomnet.org/static/m3/framegrabs/Ventana/images/3686/01_23_55_20.png,2012-12-12 19:08:49,Psolus squamatus
987,267,54,19710.0,"[870.0, 528.0, 90.0, 219.0]",1920,1080,0ce2f058-1764-48a4-afeb-3e0cf7747dd1.png,https://database.fathomnet.org/static/m3/framegrabs/Ventana/images/3686/01_23_55_20.png,2012-12-12 19:08:49,Paragorgia
988,267,29,3472.0,"[358.0, 215.0, 62.0, 56.0]",1920,1080,0ce2f058-1764-48a4-afeb-3e0cf7747dd1.png,https://database.fathomnet.org/static/m3/framegrabs/Ventana/images/3686/01_23_55_20.png,2012-12-12 19:08:49,Heteropolypus ritteri
989,268,68,3660.0,"[1714.0, 885.0, 61.0, 60.0]",1920,1080,5d957261-fb59-4654-a46d-f8e184ca380c.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0885/03_16_27_04.png,2016-08-25 17:06:24,Scotoplanes globosa
